station_id,is_weekend,hour,target_bikes,capacity
ST0868,False,1,0,1
ST0868,False,2,0,1
ST0868,False,3,0,1
ST0868,False,4,0,1
ST0868,False,5,0,1
ST0868,False,6,0,1
ST0868,False,7,0,1
ST0868,False,8,0,1
ST0868,False,9,0,1
ST0868,False,10,0,1
ST0868,False,11,0,1
ST0868,False,12,0,1
ST0868,False,13,0,1
ST0868,False,14,0,1
ST0868,False,15,0,1
ST0868,False,16,0,1
ST0868,False,17,0,1
ST0868,False,18,0,1
ST0868,False,19,0,1
ST0868,False,20,0,1
ST0868,False,21,0,1
ST0868,False,22,0,1
ST0868,False,23,0,1
ST0868,True,0,0,1
ST0868,True,1,0,1
ST0868,True,2,0,1
ST0868,True,3,0,1
ST0868,True,4,0,1
ST0868,True,5,0,1
ST0868,True,6,0,1
ST0868,True,7,0,1
ST0868,True,8,0,1
ST0868,True,9,0,1
ST0868,True,10,0,1
ST0868,True,11,0,1
ST0868,True,12,0,1
ST0868,True,13,0,1
ST0868,True,14,0,1
ST0868,True,15,0,1
ST0868,True,16,0,1
ST0868,True,17,0,1
ST0868,True,18,0,1
ST0868,True,19,0,1
ST0868,True,20,0,1
ST0868,True,21,0,1
ST0868,True,22,0,1
ST0868,True,23,0,1
ST0869,False,0,3,12
ST0869,False,1,1,12
ST0869,False,2,1,12
ST0869,False,3,1,12
ST0869,False,4,1,12
ST0869,False,5,1,12
ST0869,False,6,1,12
ST0869,False,7,1,12
ST0869,False,8,2,12
ST0869,False,9,3,12
ST0869,False,10,1,12
ST0869,False,11,2,12
ST0869,False,12,2,12
ST0869,False,13,2,12
ST0869,False,14,3,12
ST0869,False,15,3,12
ST0869,False,16,4,12
ST0869,False,17,2,12
ST0869,False,18,4,12
ST0869,False,19,7,12
ST0869,False,20,2,12
ST0869,False,21,4,12
ST0869,False,22,2,12
ST0869,False,23,1,12
ST0869,True,0,1,12
ST0869,True,1,1,12
ST0869,True,2,1,12
ST0869,True,3,2,12
ST0869,True,4,0,12
ST0869,True,5,1,12
ST0869,True,6,1,12
ST0869,True,7,2,12
ST0869,True,8,1,12
ST0869,True,9,2,12
ST0869,True,10,2,12
ST0869,True,11,1,12
ST0869,True,12,2,12
ST0869,True,13,3,12
ST0869,True,14,1,12
ST0869,True,15,2,12
ST0869,True,16,4,12
ST0869,True,17,6,12
ST0869,True,18,4,12
ST0869,True,19,3,12
ST0869,True,20,2,12
ST0869,True,21,2,12
ST0869,True,22,3,12
ST0869,True,23,2,12
ST0870,False,0,0,6
ST0870,False,1,0,6
ST0870,False,2,0,6
ST0870,False,3,0,6
ST0870,False,4,0,6
ST0870,False,5,0,6
ST0870,False,6,0,6
ST0870,False,7,0,6
ST0870,False,8,1,6
ST0870,False,9,0,6
ST0870,False,10,1,6
ST0870,False,11,1,6
ST0870,False,12,0,6
ST0870,False,13,0,6
ST0870,False,14,0,6
ST0870,False,15,0,6
ST0870,False,16,2,6
ST0870,False,17,1,6
ST0870,False,18,1,6
ST0870,False,19,1,6
ST0870,False,20,1,6
ST0870,False,21,0,6
ST0870,False,22,1,6
ST0870,False,23,0,6
ST0870,True,0,0,6
ST0870,True,1,1,6
ST0870,True,2,0,6
ST0870,True,3,0,6
ST0870,True,4,0,6
ST0870,True,5,0,6
ST0870,True,6,0,6
ST0870,True,7,0,6
ST0870,True,8,0,6
ST0870,True,9,0,6
ST0870,True,10,0,6
ST0870,True,11,1,6
ST0870,True,12,0,6
ST0870,True,13,0,6
ST0870,True,14,1,6
ST0870,True,15,1,6
ST0870,True,16,1,6
ST0870,True,17,0,6
ST0870,True,18,0,6
ST0870,True,19,0,6
ST0870,True,20,0,6
ST0870,True,21,1,6
ST0870,True,22,0,6
ST0870,True,23,2,6
ST0871,False,0,0,13
ST0871,False,1,0,13
ST0871,False,2,0,13
ST0871,False,3,0,13
ST0871,False,4,0,13
ST0871,False,5,0,13
ST0871,False,6,1,13
ST0871,False,7,2,13
ST0871,False,8,2,13
ST0871,False,9,2,13
ST0871,False,10,1,13
ST0871,False,11,1,13
ST0871,False,12,3,13
ST0871,False,13,2,13
ST0871,False,14,1,13
ST0871,False,15,0,13
ST0871,False,16,2,13
ST0871,False,17,2,13
ST0871,False,18,2,13
ST0871,False,19,1,13
ST0871,False,20,1,13
ST0871,False,21,1,13
ST0871,False,22,0,13
ST0871,False,23,1,13
ST0871,True,0,0,13
ST0871,True,1,1,13
ST0871,True,2,0,13
ST0871,True,3,1,13
ST0871,True,4,1,13
ST0871,True,5,0,13
ST0871,True,6,1,13
ST0871,True,7,0,13
ST0871,True,8,1,13
ST0871,True,9,1,13
ST0871,True,10,1,13
ST0871,True,11,1,13
ST0871,True,12,1,13
ST0871,True,13,1,13
ST0871,True,14,2,13
ST0871,True,15,2,13
ST0871,True,16,0,13
ST0871,True,17,1,13
ST0871,True,18,1,13
ST0871,True,19,1,13
ST0871,True,20,0,13
ST0871,True,21,1,13
ST0871,True,22,0,13
ST0871,True,23,0,13
ST0872,False,0,1,20
ST0872,False,1,1,20
ST0872,False,2,1,20
ST0872,False,3,1,20
ST0872,False,4,0,20
ST0872,False,5,0,20
ST0872,False,6,1,20
ST0872,False,7,2,20
ST0872,False,8,6,20
ST0872,False,9,3,20
ST0872,False,10,1,20
ST0872,False,11,2,20
ST0872,False,12,1,20
ST0872,False,13,2,20
ST0872,False,14,1,20
ST0872,False,15,3,20
ST0872,False,16,2,20
ST0872,False,17,3,20
ST0872,False,18,3,20
ST0872,False,19,3,20
ST0872,False,20,2,20
ST0872,False,21,2,20
ST0872,False,22,2,20
ST0872,False,23,2,20
ST0872,True,0,2,20
ST0872,True,1,0,20
ST0872,True,2,0,20
ST0872,True,3,2,20
ST0872,True,4,0,20
ST0872,True,5,1,20
ST0872,True,6,2,20
ST0872,True,7,1,20
ST0872,True,8,0,20
ST0872,True,9,3,20
ST0872,True,10,2,20
ST0872,True,11,2,20
ST0872,True,12,1,20
ST0872,True,13,1,20
ST0872,True,14,2,20
ST0872,True,15,2,20
ST0872,True,16,1,20
ST0872,True,17,2,20
ST0872,True,18,6,20
ST0872,True,19,1,20
ST0872,True,20,1,20
ST0872,True,21,2,20
ST0872,True,22,3,20
ST0872,True,23,3,20
ST0874,False,0,1,17
ST0874,False,1,2,17
ST0874,False,2,2,17
ST0874,False,3,1,17
ST0874,False,4,0,17
ST0874,False,5,1,17
ST0874,False,6,1,17
ST0874,False,7,2,17
ST0874,False,8,5,17
ST0874,False,9,1,17
ST0874,False,10,3,17
ST0874,False,11,2,17
ST0874,False,12,2,17
ST0874,False,13,4,17
ST0874,False,14,2,17
ST0874,False,15,2,17
ST0874,False,16,3,17
ST0874,False,17,5,17
ST0874,False,18,4,17
ST0874,False,19,3,17
ST0874,False,20,4,17
ST0874,False,21,5,17
ST0874,False,22,3,17
ST0874,False,23,3,17
ST0874,True,0,1,17
ST0874,True,1,2,17
ST0874,True,2,2,17
ST0874,True,3,1,17
ST0874,True,4,1,17
ST0874,True,5,0,17
ST0874,True,6,2,17
ST0874,True,7,0,17
ST0874,True,8,2,17
ST0874,True,9,1,17
ST0874,True,10,3,17
ST0874,True,11,2,17
ST0874,True,12,1,17
ST0874,True,13,2,17
ST0874,True,14,3,17
ST0874,True,15,2,17
ST0874,True,16,6,17
ST0874,True,17,3,17
ST0874,True,18,1,17
ST0874,True,19,3,17
ST0874,True,20,4,17
ST0874,True,21,1,17
ST0874,True,22,3,17
ST0874,True,23,2,17
ST0875,False,0,2,21
ST0875,False,1,1,21
ST0875,False,2,1,21
ST0875,False,3,1,21
ST0875,False,4,0,21
ST0875,False,5,2,21
ST0875,False,6,5,21
ST0875,False,7,3,21
ST0875,False,8,7,21
ST0875,False,9,1,21
ST0875,False,10,3,21
ST0875,False,11,1,21
ST0875,False,12,2,21
ST0875,False,13,3,21
ST0875,False,14,2,21
ST0875,False,15,2,21
ST0875,False,16,3,21
ST0875,False,17,5,21
ST0875,False,18,4,21
ST0875,False,19,4,21
ST0875,False,20,2,21
ST0875,False,21,2,21
ST0875,False,22,3,21
ST0875,False,23,2,21
ST0875,True,0,2,21
ST0875,True,1,1,21
ST0875,True,2,1,21
ST0875,True,3,1,21
ST0875,True,4,0,21
ST0875,True,5,2,21
ST0875,True,6,1,21
ST0875,True,7,2,21
ST0875,True,8,3,21
ST0875,True,9,3,21
ST0875,True,10,2,21
ST0875,True,11,2,21
ST0875,True,12,2,21
ST0875,True,13,3,21
ST0875,True,14,2,21
ST0875,True,15,3,21
ST0875,True,16,2,21
ST0875,True,17,2,21
ST0875,True,18,3,21
ST0875,True,19,1,21
ST0875,True,20,3,21
ST0875,True,21,3,21
ST0875,True,22,3,21
ST0875,True,23,2,21
ST0877,False,0,1,15
ST0877,False,1,0,15
ST0877,False,2,1,15
ST0877,False,3,0,15
ST0877,False,4,1,15
ST0877,False,5,2,15
ST0877,False,6,2,15
ST0877,False,7,5,15
ST0877,False,8,4,15
ST0877,False,9,2,15
ST0877,False,10,1,15
ST0877,False,11,3,15
ST0877,False,12,2,15
ST0877,False,13,2,15
ST0877,False,14,2,15
ST0877,False,15,1,15
ST0877,False,16,4,15
ST0877,False,17,2,15
ST0877,False,18,4,15
ST0877,False,19,1,15
ST0877,False,20,2,15
ST0877,False,21,1,15
ST0877,False,22,2,15
ST0877,False,23,3,15
ST0877,True,0,1,15
ST0877,True,1,1,15
ST0877,True,2,2,15
ST0877,True,3,1,15
ST0877,True,4,0,15
ST0877,True,5,1,15
ST0877,True,6,1,15
ST0877,True,7,2,15
ST0877,True,8,1,15
ST0877,True,9,1,15
ST0877,True,10,4,15
ST0877,True,11,3,15
ST0877,True,12,3,15
ST0877,True,13,5,15
ST0877,True,14,2,15
ST0877,True,15,1,15
ST0877,True,16,3,15
ST0877,True,17,2,15
ST0877,True,18,3,15
ST0877,True,19,2,15
ST0877,True,20,4,15
ST0877,True,21,2,15
ST0877,True,22,0,15
ST0877,True,23,3,15
ST0878,False,0,1,17
ST0878,False,1,1,17
ST0878,False,2,0,17
ST0878,False,3,0,17
ST0878,False,4,0,17
ST0878,False,5,0,17
ST0878,False,6,1,17
ST0878,False,7,3,17
ST0878,False,8,3,17
ST0878,False,9,2,17
ST0878,False,10,2,17
ST0878,False,11,1,17
ST0878,False,12,2,17
ST0878,False,13,2,17
ST0878,False,14,2,17
ST0878,False,15,2,17
ST0878,False,16,2,17
ST0878,False,17,2,17
ST0878,False,18,4,17
ST0878,False,19,4,17
ST0878,False,20,1,17
ST0878,False,21,2,17
ST0878,False,22,1,17
ST0878,False,23,1,17
ST0878,True,0,1,17
ST0878,True,1,0,17
ST0878,True,2,0,17
ST0878,True,3,1,17
ST0878,True,4,0,17
ST0878,True,5,0,17
ST0878,True,6,0,17
ST0878,True,7,1,17
ST0878,True,8,1,17
ST0878,True,9,0,17
ST0878,True,10,2,17
ST0878,True,11,1,17
ST0878,True,12,2,17
ST0878,True,13,2,17
ST0878,True,14,2,17
ST0878,True,15,1,17
ST0878,True,16,1,17
ST0878,True,17,1,17
ST0878,True,18,2,17
ST0878,True,19,1,17
ST0878,True,20,1,17
ST0878,True,21,1,17
ST0878,True,22,2,17
ST0878,True,23,1,17
ST0879,False,0,2,12
ST0879,False,1,3,12
ST0879,False,2,1,12
ST0879,False,3,1,12
ST0879,False,4,0,12
ST0879,False,5,1,12
ST0879,False,6,3,12
ST0879,False,7,4,12
ST0879,False,8,4,12
ST0879,False,9,3,12
ST0879,False,10,1,12
ST0879,False,11,2,12
ST0879,False,12,5,12
ST0879,False,13,2,12
ST0879,False,14,2,12
ST0879,False,15,4,12
ST0879,False,16,5,12
ST0879,False,17,3,12
ST0879,False,18,5,12
ST0879,False,19,4,12
ST0879,False,20,4,12
ST0879,False,21,3,12
ST0879,False,22,4,12
ST0879,False,23,3,12
ST0879,True,0,3,12
ST0879,True,1,2,12
ST0879,True,2,1,12
ST0879,True,3,0,12
ST0879,True,4,1,12
ST0879,True,5,1,12
ST0879,True,6,2,12
ST0879,True,7,1,12
ST0879,True,8,3,12
ST0879,True,9,2,12
ST0879,True,10,2,12
ST0879,True,11,3,12
ST0879,True,12,1,12
ST0879,True,13,3,12
ST0879,True,14,6,12
ST0879,True,15,2,12
ST0879,True,16,2,12
ST0879,True,17,3,12
ST0879,True,18,3,12
ST0879,True,19,3,12
ST0879,True,20,3,12
ST0879,True,21,4,12
ST0879,True,22,1,12
ST0879,True,23,1,12
ST0880,False,0,1,10
ST0880,False,1,1,10
ST0880,False,2,1,10
ST0880,False,3,0,10
ST0880,False,4,1,10
ST0880,False,5,0,10
ST0880,False,6,1,10
ST0880,False,7,1,10
ST0880,False,8,3,10
ST0880,False,9,1,10
ST0880,False,10,2,10
ST0880,False,11,1,10
ST0880,False,12,3,10
ST0880,False,13,2,10
ST0880,False,14,2,10
ST0880,False,15,2,10
ST0880,False,16,4,10
ST0880,False,17,2,10
ST0880,False,18,4,10
ST0880,False,19,3,10
ST0880,False,20,2,10
ST0880,False,21,2,10
ST0880,False,22,2,10
ST0880,False,23,1,10
ST0880,True,0,2,10
ST0880,True,1,0,10
ST0880,True,2,1,10
ST0880,True,3,1,10
ST0880,True,4,1,10
ST0880,True,5,2,10
ST0880,True,6,1,10
ST0880,True,7,1,10
ST0880,True,8,0,10
ST0880,True,9,1,10
ST0880,True,10,2,10
ST0880,True,11,1,10
ST0880,True,12,1,10
ST0880,True,13,2,10
ST0880,True,14,5,10
ST0880,True,15,1,10
ST0880,True,16,3,10
ST0880,True,17,3,10
ST0880,True,18,0,10
ST0880,True,19,2,10
ST0880,True,20,0,10
ST0880,True,21,1,10
ST0880,True,22,1,10
ST0880,True,23,1,10
ST0881,False,0,1,7
ST0881,False,1,1,7
ST0881,False,2,1,7
ST0881,False,3,1,7
ST0881,False,4,0,7
ST0881,False,5,0,7
ST0881,False,6,1,7
ST0881,False,7,1,7
ST0881,False,8,2,7
ST0881,False,9,2,7
ST0881,False,10,2,7
ST0881,False,11,1,7
ST0881,False,12,2,7
ST0881,False,13,1,7
ST0881,False,14,1,7
ST0881,False,15,1,7
ST0881,False,16,2,7
ST0881,False,17,2,7
ST0881,False,18,2,7
ST0881,False,19,2,7
ST0881,False,20,3,7
ST0881,False,21,2,7
ST0881,False,22,1,7
ST0881,False,23,3,7
ST0881,True,0,1,7
ST0881,True,1,1,7
ST0881,True,2,1,7
ST0881,True,3,0,7
ST0881,True,4,1,7
ST0881,True,5,0,7
ST0881,True,6,1,7
ST0881,True,7,1,7
ST0881,True,8,0,7
ST0881,True,9,0,7
ST0881,True,10,1,7
ST0881,True,11,1,7
ST0881,True,12,2,7
ST0881,True,13,2,7
ST0881,True,14,1,7
ST0881,True,15,1,7
ST0881,True,16,1,7
ST0881,True,17,1,7
ST0881,True,18,1,7
ST0881,True,19,1,7
ST0881,True,20,1,7
ST0881,True,21,1,7
ST0881,True,22,2,7
ST0881,True,23,0,7
ST0882,False,0,1,14
ST0882,False,1,1,14
ST0882,False,2,2,14
ST0882,False,3,1,14
ST0882,False,4,0,14
ST0882,False,5,0,14
ST0882,False,6,1,14
ST0882,False,7,1,14
ST0882,False,8,2,14
ST0882,False,9,2,14
ST0882,False,10,2,14
ST0882,False,11,3,14
ST0882,False,12,5,14
ST0882,False,13,3,14
ST0882,False,14,2,14
ST0882,False,15,2,14
ST0882,False,16,6,14
ST0882,False,17,3,14
ST0882,False,18,4,14
ST0882,False,19,1,14
ST0882,False,20,2,14
ST0882,False,21,2,14
ST0882,False,22,2,14
ST0882,False,23,1,14
ST0882,True,0,0,14
ST0882,True,1,0,14
ST0882,True,2,0,14
ST0882,True,3,0,14
ST0882,True,4,1,14
ST0882,True,5,0,14
ST0882,True,6,1,14
ST0882,True,7,1,14
ST0882,True,8,1,14
ST0882,True,9,0,14
ST0882,True,10,1,14
ST0882,True,11,2,14
ST0882,True,12,2,14
ST0882,True,13,1,14
ST0882,True,14,1,14
ST0882,True,15,2,14
ST0882,True,16,1,14
ST0882,True,17,0,14
ST0882,True,18,2,14
ST0882,True,19,2,14
ST0882,True,20,1,14
ST0882,True,21,2,14
ST0882,True,22,2,14
ST0882,True,23,1,14
ST0883,False,0,0,3
ST0883,False,1,1,3
ST0883,False,2,0,3
ST0883,False,3,0,3
ST0883,False,4,0,3
ST0883,False,5,0,3
ST0883,False,6,0,3
ST0883,False,7,1,3
ST0883,False,8,1,3
ST0883,False,9,0,3
ST0883,False,10,0,3
ST0883,False,11,0,3
ST0883,False,12,0,3
ST0883,False,13,1,3
ST0883,False,14,0,3
ST0883,False,15,0,3
ST0883,False,16,0,3
ST0883,False,17,1,3
ST0883,False,18,0,3
ST0883,False,19,0,3
ST0883,False,20,1,3
ST0883,False,21,0,3
ST0883,False,22,1,3
ST0883,False,23,0,3
ST0883,True,0,0,3
ST0883,True,1,0,3
ST0883,True,2,0,3
ST0883,True,3,0,3
ST0883,True,4,0,3
ST0883,True,5,0,3
ST0883,True,6,0,3
ST0883,True,7,0,3
ST0883,True,8,0,3
ST0883,True,9,1,3
ST0883,True,10,0,3
ST0883,True,11,0,3
ST0883,True,12,0,3
ST0883,True,13,0,3
ST0883,True,14,0,3
ST0883,True,15,0,3
ST0883,True,16,0,3
ST0883,True,17,0,3
ST0883,True,18,0,3
ST0883,True,19,1,3
ST0883,True,20,2,3
ST0883,True,21,1,3
ST0883,True,22,0,3
ST0883,True,23,0,3
ST0884,False,0,0,3
ST0884,False,1,0,3
ST0884,False,2,0,3
ST0884,False,3,0,3
ST0884,False,4,0,3
ST0884,False,5,0,3
ST0884,False,6,0,3
ST0884,False,7,0,3
ST0884,False,8,0,3
ST0884,False,9,0,3
ST0884,False,10,0,3
ST0884,False,11,0,3
ST0884,False,12,0,3
ST0884,False,13,0,3
ST0884,False,14,0,3
ST0884,False,15,0,3
ST0884,False,16,1,3
ST0884,False,17,1,3
ST0884,False,18,0,3
ST0884,False,19,0,3
ST0884,False,20,0,3
ST0884,False,21,0,3
ST0884,False,22,0,3
ST0884,False,23,0,3
ST0884,True,0,0,3
ST0884,True,1,0,3
ST0884,True,2,0,3
ST0884,True,3,0,3
ST0884,True,4,0,3
ST0884,True,5,0,3
ST0884,True,6,0,3
ST0884,True,7,0,3
ST0884,True,8,0,3
ST0884,True,9,0,3
ST0884,True,10,0,3
ST0884,True,11,1,3
ST0884,True,12,1,3
ST0884,True,13,1,3
ST0884,True,14,0,3
ST0884,True,15,1,3
ST0884,True,16,0,3
ST0884,True,17,0,3
ST0884,True,18,1,3
ST0884,True,19,0,3
ST0884,True,20,0,3
ST0884,True,21,0,3
ST0884,True,22,0,3
ST0884,True,23,0,3
ST0885,False,0,0,16
ST0885,False,1,0,16
ST0885,False,2,0,16
ST0885,False,3,0,16
ST0885,False,4,0,16
ST0885,False,5,0,16
ST0885,False,6,1,16
ST0885,False,7,0,16
ST0885,False,8,0,16
ST0885,False,9,1,16
ST0885,False,10,0,16
ST0885,False,11,0,16
ST0885,False,12,2,16
ST0885,False,13,0,16
ST0885,False,14,1,16
ST0885,False,15,0,16
ST0885,False,16,3,16
ST0885,False,17,8,16
ST0885,False,18,5,16
ST0885,False,19,1,16
ST0885,False,20,1,16
ST0885,False,21,0,16
ST0885,False,22,0,16
ST0885,False,23,0,16
ST0885,True,0,0,16
ST0885,True,1,0,16
ST0885,True,2,0,16
ST0885,True,3,0,16
ST0885,True,4,0,16
ST0885,True,5,1,16
ST0885,True,6,0,16
ST0885,True,7,0,16
ST0885,True,8,0,16
ST0885,True,9,0,16
ST0885,True,10,0,16
ST0885,True,11,0,16
ST0885,True,12,0,16
ST0885,True,13,1,16
ST0885,True,14,0,16
ST0885,True,15,0,16
ST0885,True,16,0,16
ST0885,True,17,1,16
ST0885,True,18,1,16
ST0885,True,19,0,16
ST0885,True,20,1,16
ST0885,True,21,1,16
ST0885,True,22,0,16
ST0885,True,23,0,16
ST0886,False,0,2,11
ST0886,False,1,2,11
ST0886,False,2,1,11
ST0886,False,3,2,11
ST0886,False,4,1,11
ST0886,False,5,0,11
ST0886,False,6,1,11
ST0886,False,7,1,11
ST0886,False,8,1,11
ST0886,False,9,2,11
ST0886,False,10,2,11
ST0886,False,11,2,11
ST0886,False,12,2,11
ST0886,False,13,2,11
ST0886,False,14,3,11
ST0886,False,15,2,11
ST0886,False,16,4,11
ST0886,False,17,4,11
ST0886,False,18,5,11
ST0886,False,19,4,11
ST0886,False,20,4,11
ST0886,False,21,2,11
ST0886,False,22,2,11
ST0886,False,23,2,11
ST0886,True,0,1,11
ST0886,True,1,1,11
ST0886,True,2,1,11
ST0886,True,3,1,11
ST0886,True,4,0,11
ST0886,True,5,1,11
ST0886,True,6,1,11
ST0886,True,7,0,11
ST0886,True,8,1,11
ST0886,True,9,1,11
ST0886,True,10,2,11
ST0886,True,11,1,11
ST0886,True,12,1,11
ST0886,True,13,1,11
ST0886,True,14,2,11
ST0886,True,15,1,11
ST0886,True,16,2,11
ST0886,True,17,3,11
ST0886,True,18,3,11
ST0886,True,19,4,11
ST0886,True,20,2,11
ST0886,True,21,1,11
ST0886,True,22,3,11
ST0886,True,23,1,11
ST0887,False,0,1,8
ST0887,False,1,1,8
ST0887,False,2,0,8
ST0887,False,3,0,8
ST0887,False,4,1,8
ST0887,False,5,0,8
ST0887,False,6,2,8
ST0887,False,7,2,8
ST0887,False,8,2,8
ST0887,False,9,2,8
ST0887,False,10,3,8
ST0887,False,11,2,8
ST0887,False,12,2,8
ST0887,False,13,1,8
ST0887,False,14,2,8
ST0887,False,15,1,8
ST0887,False,16,3,8
ST0887,False,17,2,8
ST0887,False,18,1,8
ST0887,False,19,4,8
ST0887,False,20,2,8
ST0887,False,21,2,8
ST0887,False,22,1,8
ST0887,False,23,2,8
ST0887,True,0,0,8
ST0887,True,1,1,8
ST0887,True,2,0,8
ST0887,True,3,0,8
ST0887,True,4,0,8
ST0887,True,5,1,8
ST0887,True,6,0,8
ST0887,True,7,1,8
ST0887,True,8,2,8
ST0887,True,9,2,8
ST0887,True,10,1,8
ST0887,True,11,1,8
ST0887,True,12,1,8
ST0887,True,13,5,8
ST0887,True,14,0,8
ST0887,True,15,1,8
ST0887,True,16,1,8
ST0887,True,17,3,8
ST0887,True,18,2,8
ST0887,True,19,2,8
ST0887,True,20,1,8
ST0887,True,21,1,8
ST0887,True,22,1,8
ST0887,True,23,1,8
ST0888,False,0,2,10
ST0888,False,1,1,10
ST0888,False,2,0,10
ST0888,False,3,1,10
ST0888,False,4,0,10
ST0888,False,5,1,10
ST0888,False,6,1,10
ST0888,False,7,1,10
ST0888,False,8,2,10
ST0888,False,9,3,10
ST0888,False,10,4,10
ST0888,False,11,3,10
ST0888,False,12,2,10
ST0888,False,13,3,10
ST0888,False,14,2,10
ST0888,False,15,4,10
ST0888,False,16,3,10
ST0888,False,17,3,10
ST0888,False,18,4,10
ST0888,False,19,4,10
ST0888,False,20,4,10
ST0888,False,21,4,10
ST0888,False,22,2,10
ST0888,False,23,2,10
ST0888,True,0,1,10
ST0888,True,1,0,10
ST0888,True,2,1,10
ST0888,True,3,1,10
ST0888,True,4,0,10
ST0888,True,5,0,10
ST0888,True,6,1,10
ST0888,True,7,1,10
ST0888,True,8,1,10
ST0888,True,9,3,10
ST0888,True,10,2,10
ST0888,True,11,1,10
ST0888,True,12,2,10
ST0888,True,13,2,10
ST0888,True,14,2,10
ST0888,True,15,2,10
ST0888,True,16,3,10
ST0888,True,17,1,10
ST0888,True,18,2,10
ST0888,True,19,3,10
ST0888,True,20,1,10
ST0888,True,21,2,10
ST0888,True,22,3,10
ST0888,True,23,2,10
ST0889,False,0,1,12
ST0889,False,1,1,12
ST0889,False,2,0,12
ST0889,False,3,1,12
ST0889,False,4,0,12
ST0889,False,5,1,12
ST0889,False,6,1,12
ST0889,False,7,2,12
ST0889,False,8,6,12
ST0889,False,9,5,12
ST0889,False,10,1,12
ST0889,False,11,1,12
ST0889,False,12,2,12
ST0889,False,13,2,12
ST0889,False,14,1,12
ST0889,False,15,2,12
ST0889,False,16,2,12
ST0889,False,17,1,12
ST0889,False,18,3,12
ST0889,False,19,2,12
ST0889,False,20,2,12
ST0889,False,21,1,12
ST0889,False,22,2,12
ST0889,False,23,0,12
ST0889,True,0,1,12
ST0889,True,1,1,12
ST0889,True,2,0,12
ST0889,True,3,0,12
ST0889,True,4,0,12
ST0889,True,5,0,12
ST0889,True,6,0,12
ST0889,True,7,1,12
ST0889,True,8,2,12
ST0889,True,9,3,12
ST0889,True,10,2,12
ST0889,True,11,3,12
ST0889,True,12,2,12
ST0889,True,13,1,12
ST0889,True,14,1,12
ST0889,True,15,2,12
ST0889,True,16,2,12
ST0889,True,17,1,12
ST0889,True,18,2,12
ST0889,True,19,3,12
ST0889,True,20,1,12
ST0889,True,21,1,12
ST0889,True,22,3,12
ST0889,True,23,1,12
ST0890,False,0,0,4
ST0890,False,1,0,4
ST0890,False,2,0,4
ST0890,False,3,0,4
ST0890,False,4,0,4
ST0890,False,5,0,4
ST0890,False,6,0,4
ST0890,False,7,1,4
ST0890,False,8,2,4
ST0890,False,9,1,4
ST0890,False,10,1,4
ST0890,False,11,0,4
ST0890,False,12,0,4
ST0890,False,13,0,4
ST0890,False,14,0,4
ST0890,False,15,0,4
ST0890,False,16,2,4
ST0890,False,17,1,4
ST0890,False,18,3,4
ST0890,False,19,0,4
ST0890,False,20,1,4
ST0890,False,21,1,4
ST0890,False,22,1,4
ST0890,False,23,0,4
ST0890,True,0,1,4
ST0890,True,1,0,4
ST0890,True,2,0,4
ST0890,True,3,0,4
ST0890,True,4,0,4
ST0890,True,5,0,4
ST0890,True,6,1,4
ST0890,True,7,0,4
ST0890,True,8,0,4
ST0890,True,9,1,4
ST0890,True,10,1,4
ST0890,True,11,1,4
ST0890,True,12,1,4
ST0890,True,13,2,4
ST0890,True,14,1,4
ST0890,True,15,1,4
ST0890,True,16,1,4
ST0890,True,17,1,4
ST0890,True,18,0,4
ST0890,True,19,0,4
ST0890,True,20,0,4
ST0890,True,21,1,4
ST0890,True,22,1,4
ST0890,True,23,0,4
ST0891,False,0,1,7
ST0891,False,1,1,7
ST0891,False,2,1,7
ST0891,False,3,0,7
ST0891,False,4,0,7
ST0891,False,5,1,7
ST0891,False,6,0,7
ST0891,False,7,2,7
ST0891,False,8,2,7
ST0891,False,9,2,7
ST0891,False,10,1,7
ST0891,False,11,1,7
ST0891,False,12,1,7
ST0891,False,13,2,7
ST0891,False,14,0,7
ST0891,False,15,2,7
ST0891,False,16,1,7
ST0891,False,17,4,7
ST0891,False,18,2,7
ST0891,False,19,2,7
ST0891,False,20,1,7
ST0891,False,21,1,7
ST0891,False,22,1,7
ST0891,False,23,1,7
ST0891,True,0,0,7
ST0891,True,1,0,7
ST0891,True,2,0,7
ST0891,True,3,0,7
ST0891,True,4,0,7
ST0891,True,5,0,7
ST0891,True,6,1,7
ST0891,True,7,1,7
ST0891,True,8,1,7
ST0891,True,9,2,7
ST0891,True,10,2,7
ST0891,True,11,1,7
ST0891,True,12,2,7
ST0891,True,13,0,7
ST0891,True,14,1,7
ST0891,True,15,1,7
ST0891,True,16,1,7
ST0891,True,17,1,7
ST0891,True,18,0,7
ST0891,True,19,2,7
ST0891,True,20,1,7
ST0891,True,21,1,7
ST0891,True,22,1,7
ST0891,True,23,1,7
ST0892,False,0,2,21
ST0892,False,1,2,21
ST0892,False,2,1,21
ST0892,False,3,1,21
ST0892,False,4,1,21
ST0892,False,5,0,21
ST0892,False,6,1,21
ST0892,False,7,3,21
ST0892,False,8,2,21
ST0892,False,9,1,21
ST0892,False,10,4,21
ST0892,False,11,5,21
ST0892,False,12,4,21
ST0892,False,13,4,21
ST0892,False,14,6,21
ST0892,False,15,7,21
ST0892,False,16,7,21
ST0892,False,17,7,21
ST0892,False,18,5,21
ST0892,False,19,5,21
